0.5165	4.365951716899872e-01	2.12092
0.5175	4.354762732982635e-01	2.1262
0.5185	4.343678951263428e-01	2.13145
0.5195	4.332702755928040e-01	2.13665
0.5205	4.321838021278381e-01	2.1418
0.5215	4.311087131500244e-01	2.14691
0.5225	4.300453364849091e-01	2.15196
0.5235	4.289940595626831e-01	2.15697
0.5245	4.279551506042480e-01	2.16192
0.5255	4.269289374351501e-01	2.16681
0.5265	4.259157776832581e-01	2.17165
0.5275	4.249160289764404e-01	2.17644
0.5285	4.239300191402435e-01	2.18116
0.5295	4.229581356048584e-01	2.18582
0.5305	4.220007359981537e-01	2.19041
0.5315	4.210581779479980e-01	2.19494
0.5325	4.201308190822601e-01	2.1994
0.5335	4.192191064357758e-01	2.20379
0.5345	4.183233082294464e-01	2.20811
0.5355	4.174438416957855e-01	2.21235
0.5365	4.165810942649841e-01	2.21652
0.5375	4.157354235649109e-01	2.22061
0.5385	4.149071872234344e-01	2.22461
0.5395	4.140967130661011e-01	2.22854
0.5405	4.133043587207794e-01	2.23238
0.5415	4.125304818153381e-01	2.23614
0.5425	4.117753505706787e-01	2.2398
0.5435	4.110392928123474e-01	2.24338
0.5445	4.103226363658905e-01	2.24687
0.5455	4.096255898475647e-01	2.25026
0.5465	4.089484512805939e-01	2.25356
0.5475	4.082914292812347e-01	2.25676
0.5485	4.076547026634216e-01	2.25987
0.5495	4.070384800434113e-01	2.26288
0.5505	4.064428508281708e-01	2.26579
0.5515	4.058679938316345e-01	2.2686
0.5525	4.053138792514801e-01	2.27131
0.5535	4.047806262969971e-01	2.27392
0.5545	4.042682349681854e-01	2.27643
0.5555	4.037765562534332e-01	2.27884
0.5565	4.033055305480957e-01	2.28115
0.5575	4.028550684452057e-01	2.28335
0.5585	4.024249315261841e-01	2.28546
0.5595	4.020149707794189e-01	2.28747
0.5605	4.016249775886536e-01	2.28939
0.5615	4.012546241283417e-01	2.2912
0.5625	4.009035825729370e-01	2.29293
0.5635	4.005714058876038e-01	2.29456
0.5645	4.002577066421509e-01	2.29609
0.5655	3.999620378017426e-01	2.29755
0.5665	3.996838629245758e-01	2.29891
0.5675	3.994227647781372e-01	2.30019
0.5685	3.991781175136566e-01	2.30139
0.5695	3.989493548870087e-01	2.30251
0.5705	3.987358808517456e-01	2.30355
