4.5	78.5	10	0	3.00878e-26
4.5	79.5	10	0	3.06245e-26
4.5	80.5	10	0	1.83944e-25
4.5	81.5	10	0	2.0582e-25
4.5	82.5	10	0	9.89335e-25
4.5	83.5	10	0	1.07874e-24
4.5	84.5	10	0	5.24081e-24
4.5	85.5	10	0	6.40463e-24
4.5	86.5	10	0	2.61177e-23
4.5	87.5	10	0	2.21673e-23
4.5	88.5	10	0	8.76043e-23
4.5	89.5	10	0	6.46592e-23
4.5	90.5	10	0	1.24368e-22
4.5	91.5	10	0	1.72653e-22
4.5	92.5	10	0	2.29012e-22
4.5	93.5	10	0	3.1498e-22
4.5	94.5	10	0	4.38873e-22
4.5	95.5	10	0	6.28298e-22
4.5	96.5	10	0	9.01698e-22
4.5	97.5	10	0	1.12809e-21
4.5	98.5	10	0	7.86243e-22
4.5	99.5	10	0	7.1157e-22
4.5	100.5	10	0	1.71195e-22
4.5	101.5	10	0	8.85169e-22
4.5	102.5	10	0	1.06039e-21
4.5	103.5	10	0	-2.64941e-22
4.5	104.5	10	0	7.96711e-22
4.5	105.5	10	0	9.65457e-22
4.5	106.5	10	0	-5.69516e-22
4.5	107.5	10	0	3.7753e-22
4.5	108.5	10	0	1.60153e-21
4.5	109.5	10	0	1.13785e-21
4.5	110.5	10	0	4.14637e-22
4.5	111.5	10	0	1.13702e-21
4.5	112.5	10	0	1.25588e-21
4.5	113.5	10	0	1.00658e-21
4.5	114.5	10	0	2.12295e-21
4.5	115.5	10	0	2.85474e-21
4.5	116.5	10	0	-1.84243e-21
4.5	117.5	10	0	9.62857e-22
4.5	118.5	10	0	9.26948e-22
4.5	119.5	10	0	-6.24143e-22
4.5	120.5	10	0	-6.93231e-22
4.5	121.5	10	0	-9.59366e-22
4.5	122.5	10	0	-1.50975e-21
4.5	123.5	10	0	-2.43896e-22
4.5	124.5	10	0	1.18806e-21
4.5	125.5	10	0	2.29176e-21
4.5	126.5	10	0	2.43125e-21
4.5	127.5	10	0	1.7412e-21
4.5	128.5	10	0	-2.18375e-21
4.5	129.5	10	0	-6.01733e-22
4.5	130.5	10	0	3.90862e-22
4.5	131.5	10	0	-2.8969e-21
4.5	132.5	10	0	-2.71341e-21
4.5	133.5	10	0	-1.57504e-21
4.5	134.5	10	0	1.57504e-21
4.5	135.5	10	0	2.71341e-21
4.5	136.5	10	0	2.8969e-21
4.5	137.5	10	0	-3.90862e-22
4.5	138.5	10	0	6.01733e-22
4.5	139.5	10	0	2.18375e-21
4.5	140.5	10	0	-1.7412e-21
4.5	141.5	10	0	-2.43125e-21
4.5	142.5	10	0	-2.29176e-21
4.5	143.5	10	0	-1.18806e-21
4.5	144.5	10	0	2.43896e-22
4.5	145.5	10	0	1.50975e-21
4.5	146.5	10	0	9.59366e-22
4.5	147.5	10	0	6.93231e-22
4.5	148.5	10	0	6.24143e-22
4.5	149.5	10	0	-9.26948e-22
4.5	150.5	10	0	-9.62857e-22
4.5	151.5	10	0	1.84243e-21
4.5	152.5	10	0	-2.85474e-21
4.5	153.5	10	0	-2.12295e-21
4.5	154.5	10	0	-1.00658e-21
